Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_136_1148,VGND,li1,536.3600,380.8000,0.000012
FILLER_136_1146,VGND,li1,532.9100,380.8000,0.000014
FILLER_136_1134,VGND,li1,529.9200,380.8000,0.000017
FILLER_136_1122,VGND,li1,524.4000,380.8000,0.000021
FILLER_136_65,VGND,li1,36.8000,380.8000,0.000000
FILLER_136_53,VGND,li1,32.6600,380.8000,0.000000
FILLER_136_41,VGND,li1,27.1400,380.8000,0.000000
FILLER_136_29,VGND,li1,21.6200,380.8000,0.000000
FILLER_136_27,VGND,li1,18.1700,380.8000,0.000000
FILLER_136_23,VGND,li1,17.0200,380.8000,0.000000
FILLER_136_11,VGND,li1,13.3400,380.8000,0.000000
FILLER_135_1156,VGND,li1,540.0400,380.8000,0.000012
FILLER_135_1144,VGND,li1,534.5200,380.8000,0.000012
FILLER_135_69,VGND,li1,37.7200,380.8000,0.000000
FILLER_135_57,VGND,li1,34.5000,380.8000,0.000000
FILLER_135_44,VGND,li1,28.5200,380.8000,0.000000
FILLER_135_32,VGND,li1,23.0000,380.8000,0.000000
FILLER_135_20,VGND,li1,17.4800,380.8000,0.000000
FILLER_135_8,VGND,li1,11.9600,380.8000,0.000000
FILLER_134_1160,VGND,li1,540.9600,375.3600,0.000000
FILLER_134_1148,VGND,li1,536.3600,375.3600,0.000000
FILLER_134_1139,VGND,li1,531.3000,375.3600,0.000000
FILLER_134_1127,VGND,li1,526.7000,375.3600,0.000000
FILLER_134_65,VGND,li1,36.8000,375.3600,0.000000
FILLER_134_53,VGND,li1,32.6600,375.3600,0.000000
FILLER_134_41,VGND,li1,27.1400,375.3600,0.000000
FILLER_134_29,VGND,li1,21.6200,375.3600,0.000000
FILLER_134_27,VGND,li1,18.1700,375.3600,0.000000
FILLER_134_23,VGND,li1,17.0200,375.3600,0.000000
FILLER_134_11,VGND,li1,13.3400,375.3600,0.000000
FILLER_133_1166,VGND,li1,542.3400,375.3600,0.000000
FILLER_133_1158,VGND,li1,540.0400,375.3600,0.000000
FILLER_133_1146,VGND,li1,535.4400,375.3600,0.000000
FILLER_133_1134,VGND,li1,529.9200,375.3600,0.000000
FILLER_133_1122,VGND,li1,524.4000,375.3600,0.000000
FILLER_133_69,VGND,li1,37.7200,375.3600,0.000000
FILLER_133_57,VGND,li1,34.5000,375.3600,0.000000
FILLER_133_55,VGND,li1,31.0500,375.3600,0.000000
FILLER_133_51,VGND,li1,29.9000,375.3600,0.000000
FILLER_133_39,VGND,li1,26.2200,375.3600,0.000000
FILLER_133_27,VGND,li1,20.7000,375.3600,0.000000
FILLER_133_15,VGND,li1,15.1800,375.3600,0.000000
FILLER_133_3,VGND,li1,9.6600,375.3600,0.000000
FILLER_132_1160,VGND,li1,540.9600,369.9200,0.000000
FILLER_132_1148,VGND,li1,536.3600,369.9200,0.000000
FILLER_132_1146,VGND,li1,532.9100,369.9200,0.000000
FILLER_132_1134,VGND,li1,529.9200,369.9200,0.000000
FILLER_132_1122,VGND,li1,524.4000,369.9200,0.000000
FILLER_132_65,VGND,li1,36.8000,369.9200,0.000000
FILLER_132_53,VGND,li1,32.6600,369.9200,0.000000
FILLER_132_41,VGND,li1,27.1400,369.9200,0.000000
FILLER_132_29,VGND,li1,21.6200,369.9200,0.000000
FILLER_132_27,VGND,li1,18.1700,369.9200,0.000000
FILLER_132_23,VGND,li1,17.0200,369.9200,0.000000
FILLER_132_11,VGND,li1,13.3400,369.9200,0.000000
FILLER_131_1166,VGND,li1,542.3400,369.9200,0.000000
FILLER_131_1158,VGND,li1,540.0400,369.9200,0.000000
FILLER_131_1146,VGND,li1,535.4400,369.9200,0.000000
FILLER_131_1134,VGND,li1,529.9200,369.9200,0.000000
FILLER_131_1122,VGND,li1,524.4000,369.9200,0.000000
FILLER_131_69,VGND,li1,37.7200,369.9200,0.000000
FILLER_131_57,VGND,li1,34.5000,369.9200,0.000000
FILLER_131_55,VGND,li1,31.0500,369.9200,0.000000
FILLER_131_47,VGND,li1,28.9800,369.9200,0.000000
FILLER_131_35,VGND,li1,24.3800,369.9200,0.000000
FILLER_131_23,VGND,li1,18.8600,369.9200,0.000000
FILLER_131_11,VGND,li1,13.3400,369.9200,0.000000
FILLER_130_1160,VGND,li1,540.9600,364.4800,0.000000
FILLER_130_1148,VGND,li1,536.3600,364.4800,0.000000
FILLER_130_1146,VGND,li1,532.9100,364.4800,0.000000
FILLER_130_1134,VGND,li1,529.9200,364.4800,0.000000
FILLER_130_1122,VGND,li1,524.4000,364.4800,0.000000
FILLER_130_65,VGND,li1,36.8000,364.4800,0.000000
FILLER_130_53,VGND,li1,32.6600,364.4800,0.000000
FILLER_130_41,VGND,li1,27.1400,364.4800,0.000000
FILLER_130_29,VGND,li1,21.6200,364.4800,0.000000
FILLER_130_27,VGND,li1,18.1700,364.4800,0.000000
FILLER_130_23,VGND,li1,17.0200,364.4800,0.000000
FILLER_130_11,VGND,li1,13.3400,364.4800,0.000000
FILLER_129_1166,VGND,li1,542.3400,364.4800,0.000000
FILLER_129_1158,VGND,li1,540.0400,364.4800,0.000000
FILLER_129_1146,VGND,li1,535.4400,364.4800,0.000000
FILLER_129_1134,VGND,li1,529.9200,364.4800,0.000000
FILLER_129_1122,VGND,li1,524.4000,364.4800,0.000000
FILLER_129_69,VGND,li1,37.7200,364.4800,0.000000
FILLER_129_57,VGND,li1,34.5000,364.4800,0.000000
FILLER_129_55,VGND,li1,31.0500,364.4800,0.000000
FILLER_129_47,VGND,li1,28.9800,364.4800,0.000000
FILLER_129_35,VGND,li1,24.3800,364.4800,0.000000
FILLER_129_23,VGND,li1,18.8600,364.4800,0.000000
FILLER_129_11,VGND,li1,13.3400,364.4800,0.000000
FILLER_128_1160,VGND,li1,540.9600,359.0400,0.000000
FILLER_128_1148,VGND,li1,536.3600,359.0400,0.000000
FILLER_128_1146,VGND,li1,532.9100,359.0400,0.000000
FILLER_128_1134,VGND,li1,529.9200,359.0400,0.000000
FILLER_128_1122,VGND,li1,524.4000,359.0400,0.000000
FILLER_128_65,VGND,li1,36.8000,359.0400,0.000000
FILLER_128_53,VGND,li1,32.6600,359.0400,0.000000
FILLER_128_41,VGND,li1,27.1400,359.0400,0.000000
FILLER_128_29,VGND,li1,21.6200,359.0400,0.000000
FILLER_128_27,VGND,li1,18.1700,359.0400,0.000000
FILLER_128_15,VGND,li1,15.1800,359.0400,0.000000
FILLER_128_3,VGND,li1,9.6600,359.0400,0.000000
FILLER_127_1166,VGND,li1,542.3400,359.0400,0.000000
FILLER_127_1158,VGND,li1,540.0400,359.0400,0.000000
FILLER_127_1146,VGND,li1,535.4400,359.0400,0.000000
FILLER_127_1134,VGND,li1,529.9200,359.0400,0.000000
FILLER_127_1122,VGND,li1,524.4000,359.0400,0.000000
FILLER_127_69,VGND,li1,37.7200,359.0400,0.000000
FILLER_127_57,VGND,li1,34.5000,359.0400,0.000000
FILLER_127_55,VGND,li1,31.0500,359.0400,0.000000
FILLER_127_47,VGND,li1,28.9800,359.0400,0.000000
FILLER_127_35,VGND,li1,24.3800,359.0400,0.000000
FILLER_127_23,VGND,li1,18.8600,359.0400,0.000000
FILLER_127_11,VGND,li1,13.3400,359.0400,0.000000
FILLER_126_1160,VGND,li1,540.9600,353.6000,0.000000
FILLER_126_1148,VGND,li1,536.3600,353.6000,0.000000
FILLER_126_1146,VGND,li1,532.9100,353.6000,0.000000
FILLER_126_1134,VGND,li1,529.9200,353.6000,0.000000
FILLER_126_1122,VGND,li1,524.4000,353.6000,0.000000
FILLER_126_65,VGND,li1,36.8000,353.6000,0.000000
FILLER_126_53,VGND,li1,32.6600,353.6000,0.000000
FILLER_126_41,VGND,li1,27.1400,353.6000,0.000000
FILLER_126_29,VGND,li1,21.6200,353.6000,0.000000
FILLER_126_25,VGND,li1,17.7100,353.6000,0.000000
FILLER_126_13,VGND,li1,14.2600,353.6000,0.000000
FILLER_125_1166,VGND,li1,542.3400,353.6000,0.000000
FILLER_125_1158,VGND,li1,540.0400,353.6000,0.000000
FILLER_125_1146,VGND,li1,535.4400,353.6000,0.000000
FILLER_125_1134,VGND,li1,529.9200,353.6000,0.000000
FILLER_125_1122,VGND,li1,524.4000,353.6000,0.000000
FILLER_125_69,VGND,li1,37.7200,353.6000,0.000000
FILLER_125_57,VGND,li1,34.5000,353.6000,0.000000
FILLER_125_55,VGND,li1,31.0500,353.6000,0.000000
FILLER_125_51,VGND,li1,29.9000,353.6000,0.000000
FILLER_125_39,VGND,li1,26.2200,353.6000,0.000000
FILLER_125_27,VGND,li1,20.7000,353.6000,0.000000
FILLER_125_15,VGND,li1,15.1800,353.6000,0.000000
FILLER_124_1160,VGND,li1,539.8100,348.1600,0.000000
FILLER_124_1148,VGND,li1,536.3600,348.1600,0.000000
FILLER_124_1146,VGND,li1,532.9100,348.1600,0.000000
FILLER_124_1134,VGND,li1,529.9200,348.1600,0.000000
FILLER_124_1122,VGND,li1,524.4000,348.1600,0.000000
FILLER_124_65,VGND,li1,36.8000,348.1600,0.000000
FILLER_124_53,VGND,li1,32.6600,348.1600,0.000000
FILLER_124_41,VGND,li1,27.1400,348.1600,0.000000
FILLER_124_29,VGND,li1,21.6200,348.1600,0.000000
FILLER_124_27,VGND,li1,18.1700,348.1600,0.000000
FILLER_124_23,VGND,li1,17.0200,348.1600,0.000000
FILLER_124_11,VGND,li1,13.3400,348.1600,0.000000
FILLER_123_1166,VGND,li1,542.3400,348.1600,0.000000
FILLER_123_1158,VGND,li1,540.0400,348.1600,0.000000
FILLER_123_1146,VGND,li1,535.4400,348.1600,0.000000
FILLER_123_1134,VGND,li1,529.9200,348.1600,0.000000
FILLER_123_1122,VGND,li1,524.4000,348.1600,0.000000
FILLER_123_69,VGND,li1,37.7200,348.1600,0.000000
FILLER_123_57,VGND,li1,34.5000,348.1600,0.000000
FILLER_123_55,VGND,li1,31.0500,348.1600,0.000000
FILLER_123_51,VGND,li1,29.9000,348.1600,0.000000
FILLER_123_39,VGND,li1,26.2200,348.1600,0.000000
FILLER_123_27,VGND,li1,20.7000,348.1600,0.000000
FILLER_123_15,VGND,li1,15.1800,348.1600,0.000000
FILLER_123_3,VGND,li1,9.6600,348.1600,0.000000
FILLER_122_1160,VGND,li1,539.8100,342.7200,0.000001
FILLER_122_1148,VGND,li1,536.3600,342.7200,0.000001
FILLER_122_1146,VGND,li1,532.9100,342.7200,0.000001
FILLER_122_1134,VGND,li1,529.9200,342.7200,0.000001
FILLER_122_1122,VGND,li1,524.4000,342.7200,0.000001
FILLER_122_65,VGND,li1,36.8000,342.7200,0.000000
FILLER_122_53,VGND,li1,32.6600,342.7200,0.000000
FILLER_122_41,VGND,li1,27.1400,342.7200,0.000000
FILLER_122_29,VGND,li1,21.6200,342.7200,0.000000
FILLER_122_27,VGND,li1,18.1700,342.7200,0.000000
FILLER_122_23,VGND,li1,17.0200,342.7200,0.000000
FILLER_122_11,VGND,li1,13.3400,342.7200,0.000000
FILLER_121_1164,VGND,li1,541.1900,342.7200,0.000001
FILLER_121_1152,VGND,li1,538.2000,342.7200,0.000001
FILLER_121_1140,VGND,li1,532.6800,342.7200,0.000001
FILLER_121_1134,VGND,li1,527.3900,342.7200,0.000001
FILLER_121_1122,VGND,li1,524.4000,342.7200,0.000001
FILLER_121_69,VGND,li1,37.7200,342.7200,0.000000
FILLER_121_57,VGND,li1,34.5000,342.7200,0.000000
FILLER_121_55,VGND,li1,31.0500,342.7200,0.000000
FILLER_121_47,VGND,li1,28.9800,342.7200,0.000000
FILLER_121_35,VGND,li1,24.3800,342.7200,0.000000
FILLER_121_23,VGND,li1,18.8600,342.7200,0.000000
FILLER_121_11,VGND,li1,13.3400,342.7200,0.000000
FILLER_120_1161,VGND,li1,540.5000,337.2800,0.000008
FILLER_120_1149,VGND,li1,536.8200,337.2800,0.000008
FILLER_120_1145,VGND,li1,532.9100,337.2800,0.000008
FILLER_120_1133,VGND,li1,529.4600,337.2800,0.000011
FILLER_120_1121,VGND,li1,523.9400,337.2800,0.000015
FILLER_120_1117,VGND,li1,520.0300,337.2800,0.000018
FILLER_120_1105,VGND,li1,516.5800,337.2800,0.000021
FILLER_120_1093,VGND,li1,511.0600,337.2800,0.000025
FILLER_120_1089,VGND,li1,507.1500,337.2800,0.000029
FILLER_120_1077,VGND,li1,503.7000,337.2800,0.000032
FILLER_120_1065,VGND,li1,498.1800,337.2800,0.000036
FILLER_120_1063,VGND,li1,494.7300,337.2800,0.000040
FILLER_120_1057,VGND,li1,493.1200,337.2800,0.000040
FILLER_120_1045,VGND,li1,488.9800,337.2800,0.000043
FILLER_120_1009,VGND,li1,469.8900,337.2800,0.000097
FILLER_120_979,VGND,li1,456.0900,337.2800,0.000123
FILLER_120_959,VGND,li1,448.5000,337.2800,0.000132
FILLER_120_950,VGND,li1,442.9800,337.2800,0.000141
FILLER_120_946,VGND,li1,440.9100,337.2800,0.000143
FILLER_120_942,VGND,li1,439.7600,337.2800,0.000145
FILLER_120_925,VGND,li1,433.7800,337.2800,0.000150
FILLER_120_921,VGND,li1,429.8700,337.2800,0.000154
FILLER_120_909,VGND,li1,426.4200,337.2800,0.000154
FILLER_120_897,VGND,li1,420.9000,337.2800,0.000153
FILLER_120_893,VGND,li1,416.9900,337.2800,0.000153
FILLER_120_881,VGND,li1,413.5400,337.2800,0.000153
FILLER_120_869,VGND,li1,408.0200,337.2800,0.000152
FILLER_120_865,VGND,li1,404.1100,337.2800,0.000152
FILLER_120_853,VGND,li1,400.6600,337.2800,0.000151
FILLER_120_841,VGND,li1,395.1400,337.2800,0.000150
FILLER_120_837,VGND,li1,391.2300,337.2800,0.000150
FILLER_120_825,VGND,li1,387.7800,337.2800,0.000150
FILLER_120_813,VGND,li1,382.2600,337.2800,0.000149
FILLER_120_809,VGND,li1,378.3500,337.2800,0.000148
FILLER_120_797,VGND,li1,374.9000,337.2800,0.000148
FILLER_120_785,VGND,li1,369.3800,337.2800,0.000146
FILLER_120_781,VGND,li1,365.4700,337.2800,0.000145
FILLER_120_769,VGND,li1,362.0200,337.2800,0.000145
FILLER_120_757,VGND,li1,356.5000,337.2800,0.000143
FILLER_120_755,VGND,li1,353.0500,337.2800,0.000142
FILLER_120_749,VGND,li1,351.4400,337.2800,0.000142
FILLER_120_741,VGND,li1,346.8400,337.2800,0.000141
FILLER_120_729,VGND,li1,343.6200,337.2800,0.000141
FILLER_120_725,VGND,li1,339.7100,337.2800,0.000140
FILLER_120_713,VGND,li1,336.2600,337.2800,0.000139
FILLER_120_701,VGND,li1,330.7400,337.2800,0.000138
FILLER_120_697,VGND,li1,326.8300,337.2800,0.000191
FILLER_120_685,VGND,li1,323.3800,337.2800,0.000238
FILLER_120_673,VGND,li1,317.8600,337.2800,0.000313
FILLER_120_669,VGND,li1,313.9500,337.2800,0.000375
FILLER_120_657,VGND,li1,310.5000,337.2800,0.000413
FILLER_120_645,VGND,li1,304.9800,337.2800,0.000488
FILLER_120_641,VGND,li1,301.0700,337.2800,0.000473
FILLER_120_629,VGND,li1,297.6200,337.2800,0.000462
FILLER_120_617,VGND,li1,292.1000,337.2800,0.000442
FILLER_120_613,VGND,li1,288.1900,337.2800,0.000425
FILLER_120_601,VGND,li1,284.7400,337.2800,0.000416
FILLER_120_589,VGND,li1,279.2200,337.2800,0.000397
FILLER_120_585,VGND,li1,275.3100,337.2800,0.000382
FILLER_120_573,VGND,li1,271.8600,337.2800,0.000371
FILLER_120_561,VGND,li1,266.3400,337.2800,0.000352
FILLER_120_557,VGND,li1,262.4300,337.2800,0.000335
FILLER_120_545,VGND,li1,258.9800,337.2800,0.000322
FILLER_120_533,VGND,li1,253.4600,337.2800,0.000303
FILLER_120_529,VGND,li1,249.5500,337.2800,0.000292
FILLER_120_517,VGND,li1,246.1000,337.2800,0.000280
FILLER_120_505,VGND,li1,240.5800,337.2800,0.000261
FILLER_120_501,VGND,li1,236.6700,337.2800,0.000243
FILLER_120_489,VGND,li1,233.2200,337.2800,0.000234
FILLER_120_477,VGND,li1,227.7000,337.2800,0.000215
FILLER_120_473,VGND,li1,223.7900,337.2800,0.000201
FILLER_120_461,VGND,li1,220.3400,337.2800,0.000189
FILLER_120_457,VGND,li1,216.2000,337.2800,0.000175
FILLER_120_449,VGND,li1,213.9000,337.2800,0.000167
FILLER_120_444,VGND,li1,210.2200,337.2800,0.000154
FILLER_120_436,VGND,li1,207.9200,337.2800,0.000146
FILLER_120_431,VGND,li1,204.4700,337.2800,0.000133
FILLER_120_423,VGND,li1,201.9400,337.2800,0.000124
FILLER_120_418,VGND,li1,198.2600,337.2800,0.000110
FILLER_120_410,VGND,li1,195.9600,337.2800,0.000101
FILLER_120_405,VGND,li1,192.5100,337.2800,0.000091
FILLER_120_397,VGND,li1,189.9800,337.2800,0.000079
FILLER_120_393,VGND,li1,186.7600,337.2800,0.000068
FILLER_120_391,VGND,li1,185.6100,337.2800,0.000061
FILLER_120_385,VGND,li1,184.0000,337.2800,0.000061
FILLER_120_380,VGND,li1,181.0100,337.2800,0.000048
FILLER_120_372,VGND,li1,178.4800,337.2800,0.000042
FILLER_120_369,VGND,li1,175.4900,337.2800,0.000044
FILLER_120_365,VGND,li1,174.3400,337.2800,0.000045
FILLER_120_363,VGND,li1,172.7300,337.2800,0.000046
FILLER_120_359,VGND,li1,171.5800,337.2800,0.000046
FILLER_120_355,VGND,li1,169.2800,337.2800,0.000048
FILLER_120_347,VGND,li1,166.9800,337.2800,0.000049
FILLER_120_337,VGND,li1,162.3800,337.2800,0.000052
FILLER_120_334,VGND,li1,159.6200,337.2800,0.000054
FILLER_120_329,VGND,li1,157.5500,337.2800,0.000055
FILLER_120_321,VGND,li1,155.0200,337.2800,0.000057
FILLER_120_311,VGND,li1,150.4200,337.2800,0.000060
FILLER_120_306,VGND,li1,146.7400,337.2800,0.000061
FILLER_120_300,VGND,li1,143.7500,337.2800,0.000063
FILLER_120_296,VGND,li1,142.6000,337.2800,0.000063
FILLER_120_291,VGND,li1,140.0700,337.2800,0.000065
FILLER_120_283,VGND,li1,137.5400,337.2800,0.000066
FILLER_120_279,VGND,li1,134.0900,337.2800,0.000067
FILLER_120_271,VGND,li1,132.0200,337.2800,0.000068
FILLER_120_266,VGND,li1,128.5700,337.2800,0.000070
FILLER_120_258,VGND,li1,126.0400,337.2800,0.000071
FILLER_120_253,VGND,li1,122.5900,337.2800,0.000073
FILLER_120_251,VGND,li1,121.2100,337.2800,0.000074
FILLER_120_245,VGND,li1,119.6000,337.2800,0.000074
FILLER_120_237,VGND,li1,115.9200,337.2800,0.000071
FILLER_120_225,VGND,li1,111.7800,337.2800,0.000068
FILLER_120_221,VGND,li1,107.8700,337.2800,0.000066
FILLER_120_209,VGND,li1,104.4200,337.2800,0.000063
FILLER_120_197,VGND,li1,98.9000,337.2800,0.000059
FILLER_120_193,VGND,li1,94.9900,337.2800,0.000057
FILLER_120_181,VGND,li1,91.5400,337.2800,0.000054
FILLER_120_169,VGND,li1,86.0200,337.2800,0.000050
FILLER_120_165,VGND,li1,82.1100,337.2800,0.000047
FILLER_120_161,VGND,li1,80.0400,337.2800,0.000046
FILLER_120_153,VGND,li1,77.7400,337.2800,0.000044
FILLER_120_141,VGND,li1,73.1400,337.2800,0.000041
FILLER_120_137,VGND,li1,69.2300,337.2800,0.000038
FILLER_120_125,VGND,li1,65.7800,337.2800,0.000036
FILLER_120_113,VGND,li1,60.2600,337.2800,0.000032
FILLER_120_109,VGND,li1,56.3500,337.2800,0.000028
FILLER_120_97,VGND,li1,52.9000,337.2800,0.000027
FILLER_120_85,VGND,li1,47.3800,337.2800,0.000023
FILLER_120_81,VGND,li1,43.4700,337.2800,0.000020
FILLER_120_69,VGND,li1,40.0200,337.2800,0.000018
FILLER_120_57,VGND,li1,34.5000,337.2800,0.000014
FILLER_120_53,VGND,li1,30.5900,337.2800,0.000011
FILLER_120_41,VGND,li1,27.1400,337.2800,0.000009
FILLER_120_29,VGND,li1,21.6200,337.2800,0.000007
FILLER_120_27,VGND,li1,18.1700,337.2800,0.000007
FILLER_120_23,VGND,li1,17.0200,337.2800,0.000007
FILLER_120_11,VGND,li1,13.3400,337.2800,0.000007
FILLER_119_1157,VGND,li1,539.1200,337.2800,0.000008
FILLER_119_1145,VGND,li1,534.9800,337.2800,0.000008
FILLER_119_1133,VGND,li1,529.4600,337.2800,0.000011
FILLER_119_1121,VGND,li1,523.9400,337.2800,0.000015
FILLER_119_1117,VGND,li1,520.0300,337.2800,0.000018
FILLER_119_1109,VGND,li1,517.5000,337.2800,0.000021
FILLER_119_1097,VGND,li1,512.9000,337.2800,0.000024
FILLER_119_1092,VGND,li1,508.0700,337.2800,0.000029
FILLER_119_1086,VGND,li1,506.4600,337.2800,0.000029
FILLER_119_1074,VGND,li1,502.3200,337.2800,0.000032
FILLER_119_1038,VGND,li1,484.3800,337.2800,0.000049
FILLER_119_984,VGND,li1,459.0800,337.2800,0.000120
FILLER_119_955,VGND,li1,445.5100,337.2800,0.000136
FILLER_119_944,VGND,li1,439.9900,337.2800,0.000143
FILLER_119_940,VGND,li1,438.1500,337.2800,0.000145
FILLER_119_909,VGND,li1,425.0400,337.2800,0.000154
FILLER_119_897,VGND,li1,420.9000,337.2800,0.000153
FILLER_119_895,VGND,li1,417.4500,337.2800,0.000153
FILLER_119_887,VGND,li1,415.3800,337.2800,0.000153
FILLER_119_875,VGND,li1,410.7800,337.2800,0.000152
FILLER_119_863,VGND,li1,405.2600,337.2800,0.000152
FILLER_119_851,VGND,li1,399.7400,337.2800,0.000151
FILLER_119_841,VGND,li1,393.7600,337.2800,0.000150
FILLER_119_837,VGND,li1,391.2300,337.2800,0.000150
FILLER_119_829,VGND,li1,388.7000,337.2800,0.000150
FILLER_119_821,VGND,li1,383.8700,337.2800,0.000149
FILLER_119_813,VGND,li1,380.1900,337.2800,0.000148
FILLER_119_796,VGND,li1,373.0600,337.2800,0.000147
FILLER_119_776,VGND,li1,363.8600,337.2800,0.000145
FILLER_119_742,VGND,li1,347.0700,337.2800,0.000141
FILLER_119_738,VGND,li1,345.9200,337.2800,0.000141
FILLER_119_727,VGND,li1,340.1700,337.2800,0.000140
FILLER_119_724,VGND,li1,338.7900,337.2800,0.000140
FILLER_119_697,VGND,li1,328.9000,337.2800,0.000163
FILLER_119_685,VGND,li1,323.3800,337.2800,0.000238
FILLER_119_673,VGND,li1,317.8600,337.2800,0.000313
FILLER_119_671,VGND,li1,314.4100,337.2800,0.000375
FILLER_119_667,VGND,li1,313.2600,337.2800,0.000375
FILLER_119_641,VGND,li1,300.8400,337.2800,0.000473
FILLER_119_629,VGND,li1,297.6200,337.2800,0.000462
FILLER_119_617,VGND,li1,292.1000,337.2800,0.000442
FILLER_119_615,VGND,li1,288.6500,337.2800,0.000425
FILLER_119_609,VGND,li1,287.0400,337.2800,0.000425
FILLER_119_597,VGND,li1,282.9000,337.2800,0.000410
FILLER_119_585,VGND,li1,277.3800,337.2800,0.000391
FILLER_119_573,VGND,li1,271.8600,337.2800,0.000371
FILLER_119_561,VGND,li1,266.3400,337.2800,0.000352
FILLER_119_559,VGND,li1,262.8900,337.2800,0.000335
FILLER_119_555,VGND,li1,261.7400,337.2800,0.000335
FILLER_119_543,VGND,li1,258.0600,337.2800,0.000322
FILLER_119_531,VGND,li1,252.5400,337.2800,0.000303
FILLER_119_519,VGND,li1,247.0200,337.2800,0.000280
FILLER_119_507,VGND,li1,241.5000,337.2800,0.000261
FILLER_119_503,VGND,li1,237.1300,337.2800,0.000243
FILLER_119_487,VGND,li1,230.2300,337.2800,0.000224
FILLER_119_479,VGND,li1,227.7000,337.2800,0.000215
FILLER_119_465,VGND,li1,219.6500,337.2800,0.000183
FILLER_119_461,VGND,li1,218.5000,337.2800,0.000183
FILLER_119_449,VGND,li1,214.8200,337.2800,0.000167
FILLER_119_445,VGND,li1,210.9100,337.2800,0.000154
FILLER_119_437,VGND,li1,208.3800,337.2800,0.000146
FILLER_119_421,VGND,li1,199.4100,337.2800,0.000110
FILLER_119_405,VGND,li1,192.5100,337.2800,0.000091
FILLER_119_393,VGND,li1,189.0600,337.2800,0.000079
FILLER_119_389,VGND,li1,185.1500,337.2800,0.000061
FILLER_119_381,VGND,li1,182.6200,337.2800,0.000055
FILLER_119_362,VGND,li1,173.4200,337.2800,0.000045
FILLER_119_345,VGND,li1,164.6800,337.2800,0.000050
FILLER_119_337,VGND,li1,162.3800,337.2800,0.000052
FILLER_119_334,VGND,li1,159.6200,337.2800,0.000054
FILLER_119_326,VGND,li1,157.3200,337.2800,0.000055
FILLER_119_313,VGND,li1,150.1900,337.2800,0.000060
FILLER_119_305,VGND,li1,147.6600,337.2800,0.000061
FILLER_119_293,VGND,li1,143.0600,337.2800,0.000063
FILLER_119_281,VGND,li1,137.5400,337.2800,0.000066
FILLER_119_279,VGND,li1,134.0900,337.2800,0.000067
FILLER_119_275,VGND,li1,132.9400,337.2800,0.000068
FILLER_119_263,VGND,li1,129.2600,337.2800,0.000070
FILLER_119_237,VGND,li1,115.0000,337.2800,0.000071
FILLER_119_225,VGND,li1,111.7800,337.2800,0.000068
FILLER_119_221,VGND,li1,107.8700,337.2800,0.000066
FILLER_119_217,VGND,li1,105.8000,337.2800,0.000064
FILLER_119_181,VGND,li1,91.5400,337.2800,0.000054
FILLER_119_169,VGND,li1,86.0200,337.2800,0.000050
FILLER_119_167,VGND,li1,82.5700,337.2800,0.000047
FILLER_119_161,VGND,li1,80.9600,337.2800,0.000046
FILLER_119_149,VGND,li1,76.8200,337.2800,0.000044
FILLER_119_137,VGND,li1,71.3000,337.2800,0.000040
FILLER_119_125,VGND,li1,65.7800,337.2800,0.000036
FILLER_119_113,VGND,li1,60.2600,337.2800,0.000032
FILLER_119_111,VGND,li1,56.8100,337.2800,0.000028
FILLER_119_105,VGND,li1,55.2000,337.2800,0.000028
FILLER_119_93,VGND,li1,51.0600,337.2800,0.000025
FILLER_119_81,VGND,li1,45.5400,337.2800,0.000022
FILLER_119_69,VGND,li1,40.0200,337.2800,0.000018
FILLER_119_57,VGND,li1,34.5000,337.2800,0.000014
FILLER_119_44,VGND,li1,28.5200,337.2800,0.000009
FILLER_119_32,VGND,li1,23.0000,337.2800,0.000007
FILLER_119_20,VGND,li1,17.4800,337.2800,0.000007
FILLER_119_8,VGND,li1,11.9600,337.2800,0.000007
FILLER_118_1167,VGND,li1,542.5700,331.8400,0.000014
FILLER_118_1161,VGND,li1,540.9600,331.8400,0.000014
FILLER_118_1149,VGND,li1,536.8200,331.8400,0.000014
FILLER_118_1146,VGND,li1,533.1400,331.8400,0.000014
FILLER_118_1138,VGND,li1,530.8400,331.8400,0.000019
FILLER_118_1126,VGND,li1,526.2400,331.8400,0.000023
FILLER_118_1114,VGND,li1,520.7200,331.8400,0.000032
FILLER_118_1102,VGND,li1,515.2000,331.8400,0.000039
FILLER_118_1091,VGND,li1,507.6100,331.8400,0.000051
FILLER_118_1085,VGND,li1,506.0000,331.8400,0.000051
FILLER_118_1073,VGND,li1,501.8600,331.8400,0.000059
FILLER_118_1043,VGND,li1,488.0600,331.8400,0.000078
FILLER_118_1037,VGND,li1,482.7700,331.8400,0.000095
FILLER_118_977,VGND,li1,455.6300,331.8400,0.000278
FILLER_118_922,VGND,li1,430.1000,331.8400,0.000353
FILLER_118_881,VGND,li1,411.7000,331.8400,0.000344
FILLER_118_869,VGND,li1,408.0200,331.8400,0.000337
FILLER_118_860,VGND,li1,402.9600,331.8400,0.000328
FILLER_118_825,VGND,li1,385.9400,331.8400,0.000291
FILLER_118_813,VGND,li1,382.2600,331.8400,0.000280
FILLER_118_809,VGND,li1,378.3500,331.8400,0.000268
FILLER_118_801,VGND,li1,375.8200,331.8400,0.000257
FILLER_118_789,VGND,li1,371.2200,331.8400,0.000246
